step,train_loss,eval_loss,lr
2780,0.48627594113349915,nan,0.0003
2781,0.5205811262130737,nan,0.0003
2782,0.4808970093727112,nan,0.0003
2783,0.5190889239311218,nan,0.0003
2784,0.5279544591903687,nan,0.0003
2785,0.47588419914245605,nan,0.0003
2786,0.545815646648407,nan,0.0003
2787,0.5086472034454346,nan,0.0003
2788,0.5426125526428223,nan,0.0003
2789,0.46232640743255615,nan,0.0003
2790,0.5536465048789978,nan,0.0003
2791,0.5515282154083252,nan,0.0003
2792,0.4903794229030609,nan,0.0003
2793,0.5019518733024597,nan,0.0003
2794,0.48950836062431335,nan,0.0003
2795,0.4673171639442444,nan,0.0003
2796,0.48816365003585815,nan,0.0003
2797,0.46082359552383423,nan,0.0003
2798,0.5181195139884949,nan,0.0003
2799,0.49314650893211365,nan,0.0003
2800,0.4892238676548004,0.5230916341145834,0.0003
2801,0.5273069739341736,nan,0.0003
2802,0.4943517744541168,nan,0.0003
2803,0.4936489462852478,nan,0.0003
2804,0.48477527499198914,nan,0.0003
2805,0.456287682056427,nan,0.0003
2806,0.5481052398681641,nan,0.0003
2807,0.49548739194869995,nan,0.0003
2808,0.5018291473388672,nan,0.0003
2809,0.5186371207237244,nan,0.0003
2810,0.49852675199508667,nan,0.0003
2811,0.4049229323863983,nan,0.0003
2812,0.5130957365036011,nan,0.0003
2813,0.5111908316612244,nan,0.0003
2814,0.5045910477638245,nan,0.0003
2815,0.5090572834014893,nan,0.0003
2816,0.4977409243583679,nan,0.0003
2817,0.4617551267147064,nan,0.0003
2818,0.458665132522583,nan,0.0003
2819,0.5219051241874695,nan,0.0003
2820,0.4731626510620117,nan,0.0003
2821,0.5124433040618896,nan,0.0003
2822,0.498857706785202,nan,0.0003
2823,0.5006594061851501,nan,0.0003
2824,0.48320484161376953,nan,0.0003
2825,0.5225948095321655,nan,0.0003
2826,0.490487277507782,nan,0.0003
2827,0.5275707244873047,nan,0.0003
2828,0.5019620656967163,nan,0.0003
2829,0.5115481019020081,nan,0.0003
2830,0.5000405311584473,nan,0.0003
2831,0.4909410774707794,nan,0.0003
2832,0.5132734775543213,nan,0.0003
2833,0.49954625964164734,nan,0.0003
2834,0.47666582465171814,nan,0.0003
2835,0.5167064666748047,nan,0.0003
2836,0.5611357688903809,nan,0.0003
2837,0.525661051273346,nan,0.0003
2838,0.5265092849731445,nan,0.0003
2839,0.4906218349933624,nan,0.0003
2840,0.5409726500511169,nan,0.0003
2841,0.5208582878112793,nan,0.0003
2842,0.5154044032096863,nan,0.0003
2843,0.5412968993186951,nan,0.0003
2844,0.49362581968307495,nan,0.0003
2845,0.4777265787124634,nan,0.0003
2846,0.48629847168922424,nan,0.0003
2847,0.46972545981407166,nan,0.0003
2848,0.44256067276000977,nan,0.0003
2849,0.5091543197631836,nan,0.0003
2850,0.4886036217212677,nan,0.0003
2851,0.5052549839019775,nan,0.0003
2852,0.528172492980957,nan,0.0003
2853,0.48216700553894043,nan,0.0003
2854,0.5147632956504822,nan,0.0003
2855,0.48001447319984436,nan,0.0003
2856,0.5138645768165588,nan,0.0003
2857,0.501366376876831,nan,0.0003
2858,0.5091552734375,nan,0.0003
2859,0.515577495098114,nan,0.0003
2860,0.46510255336761475,nan,0.0003
2861,0.4852868318557739,nan,0.0003
2862,0.48333847522735596,nan,0.0003
2863,0.5115392804145813,nan,0.0003
2864,0.5259326100349426,nan,0.0003
2865,0.5230398774147034,nan,0.0003
2866,0.5213479399681091,nan,0.0003
2867,0.5048177242279053,nan,0.0003
2868,0.4693138599395752,nan,0.0003
2869,0.5121951103210449,nan,0.0003
2870,0.5217741131782532,nan,0.0003
2871,0.512888491153717,nan,0.0003
2872,0.5014144778251648,nan,0.0003
2873,0.488607794046402,nan,0.0003
2874,0.5122457146644592,nan,0.0003
2875,0.49712538719177246,nan,0.0003
2876,0.48336341977119446,nan,0.0003
2877,0.550840437412262,nan,0.0003
2878,0.5021194815635681,nan,0.0003
2879,0.5118062496185303,nan,0.0003
2880,0.5200766921043396,nan,0.0003
2881,0.46920719742774963,nan,0.0003
2882,0.4915536344051361,nan,0.0003
2883,0.5110542178153992,nan,0.0003
2884,0.5387712121009827,nan,0.0003
2885,0.4877738058567047,nan,0.0003
2886,0.5091761946678162,nan,0.0003
2887,0.5059966444969177,nan,0.0003
2888,0.47238919138908386,nan,0.0003
2889,0.501723051071167,nan,0.0003
2890,0.5070265531539917,nan,0.0003
2891,0.4911932051181793,nan,0.0003
2892,0.5354668498039246,nan,0.0003
2893,0.513943612575531,nan,0.0003
2894,0.5233520865440369,nan,0.0003
2895,0.5183621048927307,nan,0.0003
2896,0.4862544536590576,nan,0.0003
2897,0.526289165019989,nan,0.0003
2898,0.460510790348053,nan,0.0003
2899,0.4850628972053528,nan,0.0003
2900,0.4831404387950897,0.4936906473377933,0.0003
2901,0.5084490776062012,nan,0.0003
2902,0.5177690386772156,nan,0.0003
2903,0.49238941073417664,nan,0.0003
2904,0.5267190933227539,nan,0.0003
2905,0.45906248688697815,nan,0.0003
2906,0.5016021728515625,nan,0.0003
2907,0.481082946062088,nan,0.0003
2908,0.5055479407310486,nan,0.0003
2909,0.5123249292373657,nan,0.0003
2910,0.5125831365585327,nan,0.0003
2911,0.5661340355873108,nan,0.0003
2912,0.4985842704772949,nan,0.0003
2913,0.49540334939956665,nan,0.0003
2914,0.48932749032974243,nan,0.0003
2915,0.5156160593032837,nan,0.0003
2916,0.5207481384277344,nan,0.0003
2917,0.4763607680797577,nan,0.0003
2918,0.5149781107902527,nan,0.0003
2919,0.5134314298629761,nan,0.0003
2920,0.5016007423400879,nan,0.0003
2921,0.5146978497505188,nan,0.0003
2922,0.4955402612686157,nan,0.0003
2923,0.5083698034286499,nan,0.0003
2924,0.49174413084983826,nan,0.0003
2925,0.4962266683578491,nan,0.0003
2926,0.5236978530883789,nan,0.0003
2927,0.47954756021499634,nan,0.0003
2928,0.5274958610534668,nan,0.0003
2929,0.5243950486183167,nan,0.0003
2930,0.50867760181427,nan,0.0003
2931,0.5196070075035095,nan,0.0003
2932,0.49051985144615173,nan,0.0003
2933,0.5410781502723694,nan,0.0003
2934,0.49625059962272644,nan,0.0003
2935,0.5574313402175903,nan,0.0003
2936,0.5050526261329651,nan,0.0003
2937,0.47954198718070984,nan,0.0003
2938,0.4506550431251526,nan,0.0003
2939,0.5197643041610718,nan,0.0003
2940,0.4870187044143677,nan,0.0003
2941,0.48788225650787354,nan,0.0003
2942,0.5636817812919617,nan,0.0003
2943,0.4758519232273102,nan,0.0003
2944,0.5516257882118225,nan,0.0003
2945,0.47950685024261475,nan,0.0003
2946,0.4737755060195923,nan,0.0003
2947,0.4885604679584503,nan,0.0003
2948,0.5172205567359924,nan,0.0003
2949,0.4537642300128937,nan,0.0003
2950,0.4776434004306793,nan,0.0003
2951,0.4844151437282562,nan,0.0003
2952,0.5288143157958984,nan,0.0003
2953,0.5176485180854797,nan,0.0003
2954,0.46301642060279846,nan,0.0003
2955,0.517415463924408,nan,0.0003
2956,0.5105555653572083,nan,0.0003
2957,0.5712456107139587,nan,0.0003
2958,0.48516586422920227,nan,0.0003
2959,0.5572927594184875,nan,0.0003
2960,0.5005236864089966,nan,0.0003
2961,0.4944767951965332,nan,0.0003
2962,0.5346627235412598,nan,0.0003
2963,0.5064039826393127,nan,0.0003
2964,0.4976179599761963,nan,0.0003
2965,0.485208123922348,nan,0.0003
2966,0.4969744086265564,nan,0.0003
2967,0.5133850574493408,nan,0.0003
2968,0.5191909074783325,nan,0.0003
2969,0.5602102875709534,nan,0.0003
2970,0.461578369140625,nan,0.0003
2971,0.4870530962944031,nan,0.0003
2972,0.5176525115966797,nan,0.0003
2973,0.5036935806274414,nan,0.0003
2974,0.49485015869140625,nan,0.0003
2975,0.4911506772041321,nan,0.0003
2976,0.4818361699581146,nan,0.0003
2977,0.5221570134162903,nan,0.0003
2978,0.5211666226387024,nan,0.0003
2979,0.49248552322387695,nan,0.0003
2980,0.5062393546104431,nan,0.0003
2981,0.49558618664741516,nan,0.0003
2982,0.4850181043148041,nan,0.0003
2983,0.5045168399810791,nan,0.0003
2984,0.48702073097229004,nan,0.0003
2985,0.5020772814750671,nan,0.0003
2986,0.5277105569839478,nan,0.0003
2987,0.5092829465866089,nan,0.0003
2988,0.49559518694877625,nan,0.0003
2989,0.5123676061630249,nan,0.0003
2990,0.4925842583179474,nan,0.0003
2991,0.47737473249435425,nan,0.0003
2992,0.5201519727706909,nan,0.0003
2993,0.5494124293327332,nan,0.0003
2994,0.5003147721290588,nan,0.0003
2995,0.5181010365486145,nan,0.0003
2996,0.5005082488059998,nan,0.0003
2997,0.4699491262435913,nan,0.0003
2998,0.47433772683143616,nan,0.0003
2999,0.5192134976387024,nan,0.0003
3000,0.5385781526565552,0.5335330683464878,0.0003
3001,0.5021032094955444,nan,0.0003
3002,0.48050007224082947,nan,0.0003
3003,0.530436098575592,nan,0.0003
3004,0.4965655207633972,nan,0.0003
3005,0.5396092534065247,nan,0.0003
3006,0.48647773265838623,nan,0.0003
3007,0.5041332840919495,nan,0.0003
3008,0.5022069215774536,nan,0.0003
3009,0.5475989580154419,nan,0.0003
3010,0.5064011812210083,nan,0.0003
3011,0.5206148624420166,nan,0.0003
3012,0.5337387919425964,nan,0.0003
3013,0.5234248042106628,nan,0.0003
3014,0.4993456304073334,nan,0.0003
3015,0.4743766486644745,nan,0.0003
3016,0.4724806845188141,nan,0.0003
3017,0.48210811614990234,nan,0.0003
3018,0.5194950699806213,nan,0.0003
3019,0.4885749816894531,nan,0.0003
3020,0.5300816297531128,nan,0.0003
3021,0.4877595603466034,nan,0.0003
3022,0.5100511908531189,nan,0.0003
3023,0.4979131519794464,nan,0.0003
3024,0.5202957987785339,nan,0.0003
3025,0.5335396528244019,nan,0.0003
3026,0.4830183982849121,nan,0.0003
3027,0.525780975818634,nan,0.0003
3028,0.4780805706977844,nan,0.0003
3029,0.4875509738922119,nan,0.0003
3030,0.5131489634513855,nan,0.0003
3031,0.5114380121231079,nan,0.0003
3032,0.4757572412490845,nan,0.0003
3033,0.4942702651023865,nan,0.0003
3034,0.4763018786907196,nan,0.0003
3035,0.432474285364151,nan,0.0003
3036,0.47710758447647095,nan,0.0003
3037,0.5030560493469238,nan,0.0003
3038,0.49611449241638184,nan,0.0003
3039,0.5237774848937988,nan,0.0003
3040,0.5149117708206177,nan,0.0003
3041,0.5213457942008972,nan,0.0003
3042,0.5198999643325806,nan,0.0003
3043,0.5344578623771667,nan,0.0003
3044,0.5043280720710754,nan,0.0003
3045,0.49051418900489807,nan,0.0003
3046,0.5312487483024597,nan,0.0003
3047,0.4970250427722931,nan,0.0003
3048,0.5028343200683594,nan,0.0003
3049,0.4874972105026245,nan,0.0003
3050,0.47965696454048157,nan,0.0003
3051,0.5155401229858398,nan,0.0003
3052,0.5341071486473083,nan,0.0003
3053,0.47408154606819153,nan,0.0003
3054,0.5278813242912292,nan,0.0003
3055,0.4690554141998291,nan,0.0003
3056,0.46846792101860046,nan,0.0003
3057,0.5638932585716248,nan,0.0003
3058,0.4936806261539459,nan,0.0003
3059,0.5222002863883972,nan,0.0003
3060,0.4481488764286041,nan,0.0003
3061,0.5175695419311523,nan,0.0003
3062,0.5455076694488525,nan,0.0003
3063,0.4396247863769531,nan,0.0003
3064,0.49228742718696594,nan,0.0003
3065,0.5234630107879639,nan,0.0003
3066,0.5117954611778259,nan,0.0003
3067,0.47293683886528015,nan,0.0003
3068,0.4497665762901306,nan,0.0003
3069,0.5166369080543518,nan,0.0003
3070,0.5010083317756653,nan,0.0003
3071,0.5066206455230713,nan,0.0003
3072,0.4755447208881378,nan,0.0003
3073,0.5031448602676392,nan,0.0003
3074,0.5247332453727722,nan,0.0003
3075,0.5182542204856873,nan,0.0003
3076,0.5158812999725342,nan,0.0003
3077,0.5126699209213257,nan,0.0003
3078,0.46915075182914734,nan,0.0003
3079,0.532143235206604,nan,0.0003
3080,0.5412396788597107,nan,0.0003
3081,0.4996896982192993,nan,0.0003
3082,0.5185133218765259,nan,0.0003
3083,0.5123016834259033,nan,0.0003
3084,0.5231242775917053,nan,0.0003
3085,0.5108590126037598,nan,0.0003
3086,0.5119508504867554,nan,0.0003
3087,0.5316529870033264,nan,0.0003
3088,0.5021271109580994,nan,0.0003
3089,0.520669162273407,nan,0.0003
3090,0.5516220331192017,nan,0.0003
3091,0.4726535379886627,nan,0.0003
3092,0.4955371618270874,nan,0.0003
3093,0.49751535058021545,nan,0.0003
3094,0.5176101326942444,nan,0.0003
3095,0.48954251408576965,nan,0.0003
3096,0.5658522248268127,nan,0.0003
3097,0.5156880617141724,nan,0.0003
3098,0.4831007421016693,nan,0.0003
3099,0.4891537129878998,nan,0.0003
3100,0.4916077256202698,0.5148980074497496,0.0003
3101,0.5026795864105225,nan,0.0003
3102,0.46823790669441223,nan,0.0003
3103,0.4810252785682678,nan,0.0003
3104,0.5002602934837341,nan,0.0003
3105,0.522761881351471,nan,0.0003
3106,0.5302026867866516,nan,0.0003
3107,0.5386408567428589,nan,0.0003
3108,0.528481662273407,nan,0.0003
3109,0.5114720463752747,nan,0.0003
3110,0.5109466910362244,nan,0.0003
3111,0.517598032951355,nan,0.0003
3112,0.509056806564331,nan,0.0003
3113,0.5057281255722046,nan,0.0003
3114,0.5058836936950684,nan,0.0003
3115,0.5187210440635681,nan,0.0003
3116,0.5311505198478699,nan,0.0003
3117,0.5336983799934387,nan,0.0003
3118,0.528816819190979,nan,0.0003
3119,0.5478954911231995,nan,0.0003
3120,0.4530879557132721,nan,0.0003
3121,0.5544490814208984,nan,0.0003
3122,0.5270385146141052,nan,0.0003
3123,0.49590983986854553,nan,0.0003
3124,0.5305021405220032,nan,0.0003
3125,0.5225227475166321,nan,0.0003
3126,0.5843381881713867,nan,0.0003
3127,0.5311263799667358,nan,0.0003
3128,0.5555824041366577,nan,0.0003
3129,0.5248493552207947,nan,0.0003
3130,0.5125969052314758,nan,0.0003
3131,0.5189098715782166,nan,0.0003
3132,0.47548338770866394,nan,0.0003
3133,0.4934825599193573,nan,0.0003
3134,0.5051873326301575,nan,0.0003
3135,0.5267547965049744,nan,0.0003
3136,0.47758692502975464,nan,0.0003
3137,0.473122775554657,nan,0.0003
3138,0.4911668598651886,nan,0.0003
3139,0.5355024337768555,nan,0.0003
3140,0.456841379404068,nan,0.0003
3141,0.47949254512786865,nan,0.0003
3142,0.47026291489601135,nan,0.0003
3143,0.4717908501625061,nan,0.0003
3144,0.5297840237617493,nan,0.0003
3145,0.5303078889846802,nan,0.0003
3146,0.48816120624542236,nan,0.0003
3147,0.46263688802719116,nan,0.0003
3148,0.5240448713302612,nan,0.0003
3149,0.5223691463470459,nan,0.0003
3150,0.48435184359550476,nan,0.0003
3151,0.5430811643600464,nan,0.0003
3152,0.4769544303417206,nan,0.0003
3153,0.5170394778251648,nan,0.0003
3154,0.5079132318496704,nan,0.0003
3155,0.512516975402832,nan,0.0003
3156,0.49178823828697205,nan,0.0003
3157,0.49792975187301636,nan,0.0003
3158,0.49506545066833496,nan,0.0003
3159,0.526429295539856,nan,0.0003
3160,0.4826946258544922,nan,0.0003
3161,0.4821380078792572,nan,0.0003
3162,0.5310429930686951,nan,0.0003
3163,0.5062869191169739,nan,0.0003
3164,0.5120533108711243,nan,0.0003
3165,0.5011005401611328,nan,0.0003
3166,0.509969174861908,nan,0.0003
3167,0.4997844398021698,nan,0.0003
3168,0.5402448177337646,nan,0.0003
3169,0.4932163655757904,nan,0.0003
3170,0.5298954248428345,nan,0.0003
3171,0.4855586290359497,nan,0.0003
3172,0.5239678621292114,nan,0.0003
3173,0.5142236948013306,nan,0.0003
3174,0.4804128110408783,nan,0.0003
3175,0.5116143226623535,nan,0.0003
3176,0.5345919728279114,nan,0.0003
3177,0.49962276220321655,nan,0.0003
3178,0.5386978387832642,nan,0.0003
3179,0.5006043910980225,nan,0.0003
3180,0.4507170021533966,nan,0.0003
3181,0.5081334114074707,nan,0.0003
3182,0.5286446213722229,nan,0.0003
3183,0.5291827917098999,nan,0.0003
3184,0.5292512774467468,nan,0.0003
3185,0.5114556550979614,nan,0.0003
3186,0.530211865901947,nan,0.0003
3187,0.5062869787216187,nan,0.0003
3188,0.5264323353767395,nan,0.0003
3189,0.5067862272262573,nan,0.0003
3190,0.4869347810745239,nan,0.0003
3191,0.532842218875885,nan,0.0003
3192,0.49084317684173584,nan,0.0003
3193,0.48757994174957275,nan,0.0003
3194,0.44729065895080566,nan,0.0003
3195,0.5045536160469055,nan,0.0003
3196,0.48345068097114563,nan,0.0003
3197,0.49222469329833984,nan,0.0003
3198,0.4982514977455139,nan,0.0003
3199,0.5006951093673706,nan,0.0003
3200,0.4846116006374359,0.5117545104562828,0.0003
3201,0.5112484693527222,nan,0.0003
3202,0.519573450088501,nan,0.0003
3203,0.4652109742164612,nan,0.0003
3204,0.5439412593841553,nan,0.0003
3205,0.49896812438964844,nan,0.0003
3206,0.4728298783302307,nan,0.0003
3207,0.4854043126106262,nan,0.0003
3208,0.47258779406547546,nan,0.0003
3209,0.4861127436161041,nan,0.0003
3210,0.5195609927177429,nan,0.0003
3211,0.5150718092918396,nan,0.0003
3212,0.5264347195625305,nan,0.0003
3213,0.49860918521881104,nan,0.0003
3214,0.5436570048332214,nan,0.0003
3215,0.5720203518867493,nan,0.0003
3216,0.49102306365966797,nan,0.0003
3217,0.49624571204185486,nan,0.0003
3218,0.5165970325469971,nan,0.0003
3219,0.4707592725753784,nan,0.0003
3220,0.525922954082489,nan,0.0003
3221,0.5312778353691101,nan,0.0003
3222,0.49586382508277893,nan,0.0003
3223,0.5013918876647949,nan,0.0003
3224,0.4835767447948456,nan,0.0003
3225,0.48900943994522095,nan,0.0003
3226,0.4807734489440918,nan,0.0003
3227,0.48542654514312744,nan,0.0003
3228,0.5306003093719482,nan,0.0003
3229,0.495534211397171,nan,0.0003
3230,0.5196026563644409,nan,0.0003
3231,0.5020360946655273,nan,0.0003
3232,0.4831041097640991,nan,0.0003
3233,0.5007277727127075,nan,0.0003
3234,0.4865646958351135,nan,0.0003
3235,0.46323513984680176,nan,0.0003
3236,0.5400055050849915,nan,0.0003
3237,0.4748590588569641,nan,0.0003
3238,0.4961470067501068,nan,0.0003
3239,0.5343762040138245,nan,0.0003
3240,0.5219860076904297,nan,0.0003
3241,0.5298416614532471,nan,0.0003
3242,0.5034568905830383,nan,0.0003
3243,0.48241472244262695,nan,0.0003
3244,0.465049147605896,nan,0.0003
3245,0.5329285264015198,nan,0.0003
3246,0.5115005373954773,nan,0.0003
3247,0.5340784788131714,nan,0.0003
3248,0.5441317558288574,nan,0.0003
3249,0.4817262887954712,nan,0.0003
3250,0.5123969912528992,nan,0.0003
3251,0.4824208617210388,nan,0.0003
3252,0.5448855757713318,nan,0.0003
3253,0.5109862089157104,nan,0.0003
3254,0.4922883212566376,nan,0.0003
3255,0.5236806869506836,nan,0.0003
3256,0.5044150352478027,nan,0.0003
3257,0.5038406252861023,nan,0.0003
3258,0.4878111183643341,nan,0.0003
3259,0.4863685667514801,nan,0.0003
3260,0.4865860342979431,nan,0.0003
3261,0.4959806501865387,nan,0.0003
3262,0.5012056827545166,nan,0.0003
3263,0.46302515268325806,nan,0.0003
3264,0.48358994722366333,nan,0.0003
3265,0.5086020827293396,nan,0.0003
3266,0.49469831585884094,nan,0.0003
3267,0.49925607442855835,nan,0.0003
3268,0.4966929256916046,nan,0.0003
3269,0.4873131513595581,nan,0.0003
3270,0.5254284739494324,nan,0.0003
3271,0.5111888647079468,nan,0.0003
3272,0.4698784649372101,nan,0.0003
3273,0.4979100227355957,nan,0.0003
3274,0.523859441280365,nan,0.0003
3275,0.5156510472297668,nan,0.0003
3276,0.4680170714855194,nan,0.0003
3277,0.5063783526420593,nan,0.0003
3278,0.5244245529174805,nan,0.0003
3279,0.5192945003509521,nan,0.0003
3280,0.512626588344574,nan,0.0003
3281,0.46796754002571106,nan,0.0003
3282,0.49033698439598083,nan,0.0003
3283,0.48707032203674316,nan,0.0003
3284,0.5213034749031067,nan,0.0003
3285,0.49610573053359985,nan,0.0003
3286,0.5042272210121155,nan,0.0003
3287,0.5158081650733948,nan,0.0003
3288,0.49507936835289,nan,0.0003
3289,0.5215954780578613,nan,0.0003
3290,0.5127660632133484,nan,0.0003
3291,0.5209597945213318,nan,0.0003
3292,0.47944313287734985,nan,0.0003
3293,0.5225887298583984,nan,0.0003
3294,0.5252180099487305,nan,0.0003
3295,0.5232108235359192,nan,0.0003
3296,0.5166652798652649,nan,0.0003
3297,0.4938196837902069,nan,0.0003
3298,0.522616446018219,nan,0.0003
3299,0.48577654361724854,nan,0.0003
3300,0.5013810396194458,0.5269626457087572,0.0003
3301,0.5130447149276733,nan,0.0003
3302,0.540223240852356,nan,0.0003
3303,0.5354505181312561,nan,0.0003
3304,0.45999133586883545,nan,0.0003
3305,0.5488299131393433,nan,0.0003
3306,0.5175817012786865,nan,0.0003
3307,0.5067848563194275,nan,0.0003
3308,0.5159265398979187,nan,0.0003
3309,0.48266685009002686,nan,0.0003
3310,0.5184104442596436,nan,0.0003
3311,0.5267942547798157,nan,0.0003
3312,0.4650452136993408,nan,0.0003
3313,0.5006682276725769,nan,0.0003
3314,0.5046000480651855,nan,0.0003
3315,0.486534059047699,nan,0.0003
3316,0.5193608403205872,nan,0.0003
3317,0.49914881587028503,nan,0.0003
3318,0.4725799262523651,nan,0.0003
3319,0.5134429931640625,nan,0.0003
3320,0.4781939387321472,nan,0.0003
3321,0.4935995638370514,nan,0.0003
3322,0.5146336555480957,nan,0.0003
3323,0.48780927062034607,nan,0.0003
3324,0.49348607659339905,nan,0.0003
3325,0.49470117688179016,nan,0.0003
3326,0.5015805959701538,nan,0.0003
3327,0.533465564250946,nan,0.0003
3328,0.4525274932384491,nan,0.0003
3329,0.5524590611457825,nan,0.0003
3330,0.48771995306015015,nan,0.0003
3331,0.4915750026702881,nan,0.0003
3332,0.5240528583526611,nan,0.0003
3333,0.5035322308540344,nan,0.0003
3334,0.4409171938896179,nan,0.0003
3335,0.5160334706306458,nan,0.0003
3336,0.5026015639305115,nan,0.0003
3337,0.5038583874702454,nan,0.0003
3338,0.5025370717048645,nan,0.0003
3339,0.5099968910217285,nan,0.0003
3340,0.48065871000289917,nan,0.0003
3341,0.49555692076683044,nan,0.0003
3342,0.5312469005584717,nan,0.0003
3343,0.5072601437568665,nan,0.0003
3344,0.49279549717903137,nan,0.0003
3345,0.5213024020195007,nan,0.0003
3346,0.5211843848228455,nan,0.0003
3347,0.5506850481033325,nan,0.0003
3348,0.5243269801139832,nan,0.0003
3349,0.5162784457206726,nan,0.0003
3350,0.48187005519866943,nan,0.0003
3351,0.5018866658210754,nan,0.0003
3352,0.4810141921043396,nan,0.0003
3353,0.4971749484539032,nan,0.0003
3354,0.46745765209198,nan,0.0003
3355,0.5105780959129333,nan,0.0003
3356,0.49067580699920654,nan,0.0003
3357,0.500446617603302,nan,0.0003
3358,0.4876943826675415,nan,0.0003
3359,0.4921930432319641,nan,0.0003
3360,0.5133641362190247,nan,0.0003
3361,0.48149967193603516,nan,0.0003
3362,0.5141245722770691,nan,0.0003
3363,0.45893579721450806,nan,0.0003
3364,0.48296013474464417,nan,0.0003
3365,0.46383988857269287,nan,0.0003
3366,0.49282893538475037,nan,0.0003
3367,0.5407936573028564,nan,0.0003
3368,0.5082753896713257,nan,0.0003
3369,0.4581074118614197,nan,0.0003
3370,0.5274074673652649,nan,0.0003
3371,0.46523767709732056,nan,0.0003
3372,0.5205559730529785,nan,0.0003
3373,0.5335620641708374,nan,0.0003
3374,0.5083857774734497,nan,0.0003
3375,0.5315549373626709,nan,0.0003
3376,0.5177075862884521,nan,0.0003
3377,0.5202082395553589,nan,0.0003
3378,0.5384804010391235,nan,0.0003
3379,0.5044465661048889,nan,0.0003
3380,0.4817696511745453,nan,0.0003
3381,0.510649561882019,nan,0.0003
3382,0.48344582319259644,nan,0.0003
3383,0.47962653636932373,nan,0.0003
3384,0.48097482323646545,nan,0.0003
3385,0.5372285842895508,nan,0.0003
3386,0.5432068109512329,nan,0.0003
3387,0.5154036283493042,nan,0.0003
3388,0.47214096784591675,nan,0.0003
3389,0.47836899757385254,nan,0.0003
3390,0.5182679295539856,nan,0.0003
3391,0.4930698573589325,nan,0.0003
3392,0.5156015157699585,nan,0.0003
3393,0.541874885559082,nan,0.0003
3394,0.5028626322746277,nan,0.0003
3395,0.49868741631507874,nan,0.0003
3396,0.5503204464912415,nan,0.0003
3397,0.4993194043636322,nan,0.0003
3398,0.48261719942092896,nan,0.0003
3399,0.5114427804946899,nan,0.0003
3400,0.47738704085350037,0.5334998510217154,0.0003
3401,0.5254203081130981,nan,0.0003
3402,0.5011565685272217,nan,0.0003
3403,0.4612734019756317,nan,0.0003
3404,0.4773634672164917,nan,0.0003
3405,0.5321281552314758,nan,0.0003
3406,0.5030210614204407,nan,0.0003
3407,0.5630591511726379,nan,0.0003
3408,0.5120642185211182,nan,0.0003
3409,0.5200445652008057,nan,0.0003
3410,0.5216283798217773,nan,0.0003
3411,0.5157718658447266,nan,0.0003
3412,0.5517743825912476,nan,0.0003
3413,0.4834427237510681,nan,0.0003
3414,0.513556182384491,nan,0.0003
3415,0.5144428014755249,nan,0.0003
3416,0.5202392339706421,nan,0.0003
3417,0.5257969498634338,nan,0.0003
3418,0.5259833335876465,nan,0.0003
3419,0.4880050718784332,nan,0.0003
3420,0.4732508063316345,nan,0.0003
3421,0.5064700841903687,nan,0.0003
3422,0.5003324747085571,nan,0.0003
3423,0.4952886700630188,nan,0.0003
3424,0.5271028876304626,nan,0.0003
3425,0.4951750636100769,nan,0.0003
3426,0.47455593943595886,nan,0.0003
3427,0.49417808651924133,nan,0.0003
3428,0.5187245607376099,nan,0.0003
3429,0.48203182220458984,nan,0.0003
3430,0.4943715035915375,nan,0.0003
3431,0.5219740867614746,nan,0.0003
3432,0.48949679732322693,nan,0.0003
3433,0.5458805561065674,nan,0.0003
3434,0.5599443912506104,nan,0.0003
3435,0.531960129737854,nan,0.0003
3436,0.4839538335800171,nan,0.0003
3437,0.513437807559967,nan,0.0003
3438,0.49232175946235657,nan,0.0003
3439,0.5254205465316772,nan,0.0003
3440,0.48296186327934265,nan,0.0003
3441,0.5108068585395813,nan,0.0003
3442,0.5487220287322998,nan,0.0003
3443,0.49927830696105957,nan,0.0003
3444,0.4992055892944336,nan,0.0003
3445,0.46550339460372925,nan,0.0003
3446,0.4961647689342499,nan,0.0003
3447,0.5323064923286438,nan,0.0003
3448,0.5138450860977173,nan,0.0003
3449,0.495876669883728,nan,0.0003
3450,0.5134453177452087,nan,0.0003
3451,0.4753830134868622,nan,0.0003
3452,0.522850751876831,nan,0.0003
3453,0.5084163546562195,nan,0.0003
3454,0.4849257469177246,nan,0.0003
3455,0.49905845522880554,nan,0.0003
3456,0.495565801858902,nan,0.0003
3457,0.5126988887786865,nan,0.0003
3458,0.512678325176239,nan,0.0003
3459,0.5009545087814331,nan,0.0003
3460,0.4992774724960327,nan,0.0003
3461,0.5197977423667908,nan,0.0003
3462,0.4907566010951996,nan,0.0003
3463,0.5114240050315857,nan,0.0003
3464,0.5045973062515259,nan,0.0003
3465,0.5173696875572205,nan,0.0003
3466,0.4951742887496948,nan,0.0003
3467,0.49476560950279236,nan,0.0003
3468,0.524643063545227,nan,0.0003
3469,0.5401804447174072,nan,0.0003
3470,0.5058078169822693,nan,0.0003
3471,0.5309994220733643,nan,0.0003
3472,0.5164143443107605,nan,0.0003
3473,0.5536341667175293,nan,0.0003
3474,0.5009559392929077,nan,0.0003
3475,0.48807528614997864,nan,0.0003
3476,0.5141130089759827,nan,0.0003
3477,0.5219060778617859,nan,0.0003
3478,0.5088041424751282,nan,0.0003
3479,0.5027598738670349,nan,0.0003
