step,train_loss,lr,elapsed_sec,eval_model_nll,eval_bayes_nll,eval_gap_pct,eval_fresh
267,0.6041816845536232,0.00013350000000000002,1108.9425344467163,0.5779214350096313,0.44232069889507886,30.656656234556593,0
268,0.576758086681366,0.000134,1112.826915025711,0.5779214350096313,0.44232069889507886,30.656656234556593,0
269,0.5761619955301285,0.00013450000000000002,1116.7074353694916,0.5779214350096313,0.44232069889507886,30.656656234556593,0
270,0.5867006778717041,0.000135,1120.592026233673,0.5779214350096313,0.44232069889507886,30.656656234556593,0
271,0.5864308252930641,0.00013550000000000001,1124.4751207828522,0.5779214350096313,0.44232069889507886,30.656656234556593,0
272,0.5959498062729836,0.000136,1128.3577740192413,0.5779214350096313,0.44232069889507886,30.656656234556593,0
273,0.5593358688056469,0.0001365,1132.2402679920197,0.5779214350096313,0.44232069889507886,30.656656234556593,0
274,0.5928851030766964,0.00013700000000000002,1136.1337804794312,0.5779214350096313,0.44232069889507886,30.656656234556593,0
275,0.6057281792163849,0.0001375,1140.0152900218964,0.5779214350096313,0.44232069889507886,30.656656234556593,0
276,0.6095001101493835,0.00013800000000000002,1143.8892152309418,0.5779214350096313,0.44232069889507886,30.656656234556593,0
277,0.591241393238306,0.0001385,1147.7801461219788,0.5779214350096313,0.44232069889507886,30.656656234556593,0
278,0.5718805640935898,0.00013900000000000002,1151.662045955658,0.5779214350096313,0.44232069889507886,30.656656234556593,0
279,0.5605695098638535,0.0001395,1155.5461280345917,0.5779214350096313,0.44232069889507886,30.656656234556593,0
280,0.5986190810799599,0.00014000000000000001,1159.4275841712952,0.5779214350096313,0.44232069889507886,30.656656234556593,0
281,0.5985290110111237,0.00014050000000000003,1163.3058428764343,0.5779214350096313,0.44232069889507886,30.656656234556593,0
282,0.5725513026118279,0.000141,1167.1809380054474,0.5779214350096313,0.44232069889507886,30.656656234556593,0
283,0.5837461873888969,0.00014150000000000002,1171.0971083641052,0.5779214350096313,0.44232069889507886,30.656656234556593,0
284,0.5773731805384159,0.000142,1174.9829177856445,0.5779214350096313,0.44232069889507886,30.656656234556593,0
285,0.5993748381733894,0.00014250000000000002,1178.870950460434,0.5779214350096313,0.44232069889507886,30.656656234556593,0
286,0.6055061593651772,0.000143,1182.8003809452057,0.5779214350096313,0.44232069889507886,30.656656234556593,0
287,0.5961582139134407,0.00014350000000000002,1186.7439014911652,0.5779214350096313,0.44232069889507886,30.656656234556593,0
288,0.5829164125025272,0.000144,1190.6698906421661,0.5779214350096313,0.44232069889507886,30.656656234556593,0
289,0.6042078658938408,0.0001445,1194.5515689849854,0.5779214350096313,0.44232069889507886,30.656656234556593,0
290,0.5851408019661903,0.000145,1198.434576034546,0.5779214350096313,0.44232069889507886,30.656656234556593,0
291,0.5895793437957764,0.00014549999999999999,1202.3415360450745,0.5779214350096313,0.44232069889507886,30.656656234556593,0
292,0.5815324410796165,0.000146,1206.2391624450684,0.5779214350096313,0.44232069889507886,30.656656234556593,0
293,0.5901965275406837,0.00014649999999999998,1210.1209049224854,0.5779214350096313,0.44232069889507886,30.656656234556593,0
294,0.5938150063157082,0.000147,1214.0034911632538,0.5779214350096313,0.44232069889507886,30.656656234556593,0
295,0.5631225295364857,0.00014749999999999998,1217.8889844417572,0.5779214350096313,0.44232069889507886,30.656656234556593,0
296,0.5790154039859772,0.000148,1221.8393940925598,0.5779214350096313,0.44232069889507886,30.656656234556593,0
297,0.603298619389534,0.0001485,1225.7765169143677,0.5779214350096313,0.44232069889507886,30.656656234556593,0
298,0.5747175589203835,0.000149,1229.6843786239624,0.5779214350096313,0.44232069889507886,30.656656234556593,0
299,0.6052094995975494,0.0001495,1233.612919807434,0.5779214350096313,0.44232069889507886,30.656656234556593,0
300,0.6240497380495071,0.00015,1250.9233207702637,0.6021063066059483,0.4986032915802256,20.758590401136377,1
301,0.5602329075336456,0.0001505,1254.7141013145447,0.6021063066059483,0.4986032915802256,20.758590401136377,0
302,0.5927044004201889,0.00015099999999999998,1258.595896244049,0.6021063066059483,0.4986032915802256,20.758590401136377,0
303,0.5669614411890507,0.0001515,1262.5506460666656,0.6021063066059483,0.4986032915802256,20.758590401136377,0
304,0.5937335453927517,0.000152,1266.4621121883392,0.6021063066059483,0.4986032915802256,20.758590401136377,0
305,0.5826122239232063,0.0001525,1270.4469633102417,0.6021063066059483,0.4986032915802256,20.758590401136377,0
306,0.6069355905056,0.000153,1274.3827486038208,0.6021063066059483,0.4986032915802256,20.758590401136377,0
307,0.5714577808976173,0.0001535,1278.2969753742218,0.6021063066059483,0.4986032915802256,20.758590401136377,0
308,0.5835200548171997,0.000154,1282.2282936573029,0.6021063066059483,0.4986032915802256,20.758590401136377,0
309,0.5834578685462475,0.0001545,1286.141294002533,0.6021063066059483,0.4986032915802256,20.758590401136377,0
310,0.5981602743268013,0.000155,1290.021181344986,0.6021063066059483,0.4986032915802256,20.758590401136377,0
311,0.5638792440295219,0.0001555,1293.9097831249237,0.6021063066059483,0.4986032915802256,20.758590401136377,0
312,0.5782022699713707,0.000156,1297.7918679714203,0.6021063066059483,0.4986032915802256,20.758590401136377,0
313,0.5673866420984268,0.0001565,1301.6775665283203,0.6021063066059483,0.4986032915802256,20.758590401136377,0
314,0.5767171159386635,0.000157,1305.5642704963684,0.6021063066059483,0.4986032915802256,20.758590401136377,0
315,0.5851704701781273,0.0001575,1309.4277293682098,0.6021063066059483,0.4986032915802256,20.758590401136377,0
316,0.5786649323999882,0.000158,1313.3192222118378,0.6021063066059483,0.4986032915802256,20.758590401136377,0
317,0.5810424759984016,0.0001585,1317.1993656158447,0.6021063066059483,0.4986032915802256,20.758590401136377,0
318,0.5498826652765274,0.00015900000000000002,1321.0865652561188,0.6021063066059483,0.4986032915802256,20.758590401136377,0
319,0.5976175367832184,0.0001595,1324.9712994098663,0.6021063066059483,0.4986032915802256,20.758590401136377,0
320,0.5538635365664959,0.00016,1328.8495244979858,0.6021063066059483,0.4986032915802256,20.758590401136377,0
321,0.5882600918412209,0.0001605,1332.737990617752,0.6021063066059483,0.4986032915802256,20.758590401136377,0
322,0.5558975413441658,0.000161,1336.6432070732117,0.6021063066059483,0.4986032915802256,20.758590401136377,0
323,0.5892713591456413,0.0001615,1340.5287804603577,0.6021063066059483,0.4986032915802256,20.758590401136377,0
324,0.580564983189106,0.000162,1344.4173164367676,0.6021063066059483,0.4986032915802256,20.758590401136377,0
325,0.5478666126728058,0.0001625,1348.284539937973,0.6021063066059483,0.4986032915802256,20.758590401136377,0
326,0.5906911641359329,0.000163,1352.1679389476776,0.6021063066059483,0.4986032915802256,20.758590401136377,0
327,0.5632238686084747,0.00016350000000000002,1356.0437228679657,0.6021063066059483,0.4986032915802256,20.758590401136377,0
328,0.6004613451659679,0.000164,1359.9164791107178,0.6021063066059483,0.4986032915802256,20.758590401136377,0
329,0.5515352562069893,0.00016450000000000001,1363.7890429496765,0.6021063066059483,0.4986032915802256,20.758590401136377,0
330,0.5959818214178085,0.000165,1367.6708421707153,0.6021063066059483,0.4986032915802256,20.758590401136377,0
331,0.5873933956027031,0.0001655,1371.551526069641,0.6021063066059483,0.4986032915802256,20.758590401136377,0
332,0.5692625418305397,0.000166,1375.4157691001892,0.6021063066059483,0.4986032915802256,20.758590401136377,0
333,0.6186698153614998,0.0001665,1379.311448097229,0.6021063066059483,0.4986032915802256,20.758590401136377,0
334,0.5978610813617706,0.00016700000000000002,1383.1781914234161,0.6021063066059483,0.4986032915802256,20.758590401136377,0
335,0.6147837117314339,0.0001675,1387.0785648822784,0.6021063066059483,0.4986032915802256,20.758590401136377,0
336,0.5993392616510391,0.00016800000000000002,1390.9481415748596,0.6021063066059483,0.4986032915802256,20.758590401136377,0
337,0.6036008708178997,0.0001685,1394.8453855514526,0.6021063066059483,0.4986032915802256,20.758590401136377,0
338,0.5501620806753635,0.00016900000000000002,1398.7398753166199,0.6021063066059483,0.4986032915802256,20.758590401136377,0
339,0.5763547383248806,0.0001695,1402.608707666397,0.6021063066059483,0.4986032915802256,20.758590401136377,0
340,0.5459023714065552,0.00017,1406.4945721626282,0.6021063066059483,0.4986032915802256,20.758590401136377,0
341,0.5888096243143082,0.00017050000000000002,1410.3784878253937,0.6021063066059483,0.4986032915802256,20.758590401136377,0
342,0.6060024797916412,0.000171,1414.2622904777527,0.6021063066059483,0.4986032915802256,20.758590401136377,0
343,0.5552465803921223,0.00017150000000000002,1418.1336703300476,0.6021063066059483,0.4986032915802256,20.758590401136377,0
344,0.5773794278502464,0.000172,1422.0157775878906,0.6021063066059483,0.4986032915802256,20.758590401136377,0
345,0.6042788103222847,0.00017250000000000002,1425.8983924388885,0.6021063066059483,0.4986032915802256,20.758590401136377,0
346,0.5842906907200813,0.000173,1429.797923564911,0.6021063066059483,0.4986032915802256,20.758590401136377,0
347,0.5714220181107521,0.00017350000000000002,1433.6984102725983,0.6021063066059483,0.4986032915802256,20.758590401136377,0
348,0.562617152929306,0.00017400000000000003,1437.5823810100555,0.6021063066059483,0.4986032915802256,20.758590401136377,0
349,0.6032515242695808,0.0001745,1441.4503202438354,0.6021063066059483,0.4986032915802256,20.758590401136377,0
350,0.5973567962646484,0.00017500000000000003,1458.6423597335815,0.5910486258039119,0.48494245687207455,21.880156589347195,1
351,0.5853442698717117,0.0001755,1462.3988120555878,0.5910486258039119,0.48494245687207455,21.880156589347195,0
352,0.554806150496006,0.000176,1466.2805285453796,0.5910486258039119,0.48494245687207455,21.880156589347195,0
353,0.56707364320755,0.00017649999999999998,1470.1557903289795,0.5910486258039119,0.48494245687207455,21.880156589347195,0
354,0.5821914076805115,0.000177,1474.032812833786,0.5910486258039119,0.48494245687207455,21.880156589347195,0
355,0.5720328092575073,0.00017749999999999998,1477.9059700965881,0.5910486258039119,0.48494245687207455,21.880156589347195,0
356,0.5439512580633163,0.000178,1481.7819240093231,0.5910486258039119,0.48494245687207455,21.880156589347195,0
357,0.5809708833694458,0.0001785,1485.6570954322815,0.5910486258039119,0.48494245687207455,21.880156589347195,0
358,0.5857021659612656,0.000179,1489.5365850925446,0.5910486258039119,0.48494245687207455,21.880156589347195,0
359,0.5965960398316383,0.0001795,1493.421175956726,0.5910486258039119,0.48494245687207455,21.880156589347195,0
360,0.5574153885245323,0.00017999999999999998,1497.3213696479797,0.5910486258039119,0.48494245687207455,21.880156589347195,0
361,0.5660876631736755,0.0001805,1501.203355550766,0.5910486258039119,0.48494245687207455,21.880156589347195,0
362,0.5598997585475445,0.00018099999999999998,1505.0859570503235,0.5910486258039119,0.48494245687207455,21.880156589347195,0
363,0.5881598591804504,0.0001815,1508.96622133255,0.5910486258039119,0.48494245687207455,21.880156589347195,0
364,0.5977243036031723,0.000182,1512.8496096134186,0.5910486258039119,0.48494245687207455,21.880156589347195,0
365,0.5718549266457558,0.0001825,1516.7263867855072,0.5910486258039119,0.48494245687207455,21.880156589347195,0
366,0.5969618931412697,0.000183,1520.5951783657074,0.5910486258039119,0.48494245687207455,21.880156589347195,0
367,0.5879161953926086,0.0001835,1524.4912683963776,0.5910486258039119,0.48494245687207455,21.880156589347195,0
368,0.5805537104606628,0.000184,1528.3745625019073,0.5910486258039119,0.48494245687207455,21.880156589347195,0
369,0.56609246134758,0.00018449999999999999,1532.2657775878906,0.5910486258039119,0.48494245687207455,21.880156589347195,0
370,0.5714645236730576,0.000185,1536.1518604755402,0.5910486258039119,0.48494245687207455,21.880156589347195,0
371,0.5646131336688995,0.0001855,1540.0400123596191,0.5910486258039119,0.48494245687207455,21.880156589347195,0
372,0.5584833696484566,0.000186,1543.9564208984375,0.5910486258039119,0.48494245687207455,21.880156589347195,0
373,0.5470198206603527,0.0001865,1547.8436834812164,0.5910486258039119,0.48494245687207455,21.880156589347195,0
374,0.564935889095068,0.000187,1551.7174866199493,0.5910486258039119,0.48494245687207455,21.880156589347195,0
375,0.5992631912231445,0.0001875,1555.6268322467804,0.5910486258039119,0.48494245687207455,21.880156589347195,0
376,0.5942392200231552,0.000188,1559.5677824020386,0.5910486258039119,0.48494245687207455,21.880156589347195,0
377,0.5549953058362007,0.0001885,1563.4793815612793,0.5910486258039119,0.48494245687207455,21.880156589347195,0
378,0.6071619763970375,0.000189,1567.3674750328064,0.5910486258039119,0.48494245687207455,21.880156589347195,0
379,0.5691281631588936,0.0001895,1571.2547671794891,0.5910486258039119,0.48494245687207455,21.880156589347195,0
380,0.5643957853317261,0.00019,1575.1450657844543,0.5910486258039119,0.48494245687207455,21.880156589347195,0
381,0.5919596254825592,0.0001905,1579.0277893543243,0.5910486258039119,0.48494245687207455,21.880156589347195,0
382,0.5667111575603485,0.000191,1582.9477789402008,0.5910486258039119,0.48494245687207455,21.880156589347195,0
383,0.577403113245964,0.0001915,1586.8443706035614,0.5910486258039119,0.48494245687207455,21.880156589347195,0
384,0.5990036353468895,0.000192,1590.7511823177338,0.5910486258039119,0.48494245687207455,21.880156589347195,0
385,0.565067321062088,0.00019250000000000002,1594.6503443717957,0.5910486258039119,0.48494245687207455,21.880156589347195,0
386,0.5586863793432713,0.000193,1598.5468926429749,0.5910486258039119,0.48494245687207455,21.880156589347195,0
387,0.6038999855518341,0.00019350000000000001,1602.439260482788,0.5910486258039119,0.48494245687207455,21.880156589347195,0
388,0.5465937331318855,0.000194,1606.3288028240204,0.5910486258039119,0.48494245687207455,21.880156589347195,0
389,0.5608513951301575,0.0001945,1610.2171320915222,0.5910486258039119,0.48494245687207455,21.880156589347195,0
390,0.5926700606942177,0.000195,1614.108267068863,0.5910486258039119,0.48494245687207455,21.880156589347195,0
391,0.618101179599762,0.0001955,1617.9985036849976,0.5910486258039119,0.48494245687207455,21.880156589347195,0
392,0.5875337198376656,0.00019600000000000002,1621.8903758525848,0.5910486258039119,0.48494245687207455,21.880156589347195,0
393,0.5831345058977604,0.0001965,1625.7833979129791,0.5910486258039119,0.48494245687207455,21.880156589347195,0
394,0.5677605345845222,0.00019700000000000002,1629.6788582801819,0.5910486258039119,0.48494245687207455,21.880156589347195,0
395,0.5720451697707176,0.0001975,1633.5700294971466,0.5910486258039119,0.48494245687207455,21.880156589347195,0
396,0.6084068194031715,0.00019800000000000002,1637.4580974578857,0.5910486258039119,0.48494245687207455,21.880156589347195,0
397,0.6085593923926353,0.0001985,1641.3530886173248,0.5910486258039119,0.48494245687207455,21.880156589347195,0
398,0.5736102014780045,0.000199,1645.2469251155853,0.5910486258039119,0.48494245687207455,21.880156589347195,0
399,0.5844177529215813,0.0001995,1649.1367645263672,0.5910486258039119,0.48494245687207455,21.880156589347195,0
400,0.5456203892827034,0.0002,1666.3733341693878,0.6033486711826882,0.49134797435518957,22.794577910793354,1
401,0.5666078962385654,0.00020050000000000002,1670.1600074768066,0.6033486711826882,0.49134797435518957,22.794577910793354,0
402,0.5844393670558929,0.000201,1674.0538437366486,0.6033486711826882,0.49134797435518957,22.794577910793354,0
403,0.5876056849956512,0.00020150000000000002,1677.9413454532623,0.6033486711826882,0.49134797435518957,22.794577910793354,0
404,0.5797303803265095,0.000202,1681.8610014915466,0.6033486711826882,0.49134797435518957,22.794577910793354,0
405,0.5839960798621178,0.00020250000000000002,1685.773341178894,0.6033486711826882,0.49134797435518957,22.794577910793354,0
406,0.5720351077616215,0.000203,1689.6600680351257,0.6033486711826882,0.49134797435518957,22.794577910793354,0
407,0.5585030913352966,0.0002035,1693.5608897209167,0.6033486711826882,0.49134797435518957,22.794577910793354,0
408,0.5659791976213455,0.00020400000000000003,1697.4505372047424,0.6033486711826882,0.49134797435518957,22.794577910793354,0
409,0.5388498865067959,0.0002045,1701.3412358760834,0.6033486711826882,0.49134797435518957,22.794577910793354,0
410,0.5759136378765106,0.00020500000000000002,1705.2398219108582,0.6033486711826882,0.49134797435518957,22.794577910793354,0
411,0.5755438134074211,0.0002055,1709.1214485168457,0.6033486711826882,0.49134797435518957,22.794577910793354,0
412,0.6011298894882202,0.00020600000000000002,1713.0276119709015,0.6033486711826882,0.49134797435518957,22.794577910793354,0
413,0.5776047185063362,0.0002065,1716.9260611534119,0.6033486711826882,0.49134797435518957,22.794577910793354,0
414,0.5683551281690598,0.00020700000000000002,1720.8185839653015,0.6033486711826882,0.49134797435518957,22.794577910793354,0
415,0.5499051436781883,0.00020750000000000003,1724.7136056423187,0.6033486711826882,0.49134797435518957,22.794577910793354,0
